PostalCode,Borough,Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenuesLongitude,VenueCategory
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Roselle Desserts,43.653446723052674,-79.3620167174383,Bakery
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Tandem Coffee,43.65355870959944,-79.36180945913513,Coffee Shop
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Cooper Koo Family YMCA,43.65324910177244,-79.35800826343677,Distribution Center
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Body Blitz Spa East,43.65473505045365,-79.35987433132891,Spa
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Morning Glory Cafe,43.653946942635294,-79.36114884214422,Breakfast Spot
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Impact Kitchen,43.65636850543279,-79.35697968750694,Restaurant
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Corktown Common,43.655617799749734,-79.3562113397429,Park
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Figs Breakfast & Lunch,43.65567455427388,-79.3645032892494,Breakfast Spot
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,The Distillery Historic District,43.65024435658077,-79.35932278633118,Historic Site
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Dominion Pub and Kitchen,43.65691857501867,-79.35896684476664,Pub
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Distillery Sunday Market,43.650074989330655,-79.36183171318665,Farmers Market
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,SOMA chocolatemaker,43.65062222570758,-79.35812684032683,Chocolate Shop
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Rooster Coffee,43.65189965670432,-79.36560912104514,Coffee Shop
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Cacao 70,43.650066694561666,-79.36072263183006,Dessert Shop
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Arvo,43.64996280366945,-79.36144178325522,Coffee Shop
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Sumach Espresso,43.65813540553308,-79.35951549011845,Coffee Shop
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Young Centre for the Performing Arts,43.65082466432163,-79.35759324240415,Performing Arts Venue
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Starbucks,43.651613,-79.364917,Coffee Shop
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Brick Street Bakery,43.650574039683974,-79.35953942981405,Bakery
M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,Cluny Bistro & Boulangerie,43.650565116074695,-79.35784287026658,French Restaurant
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Queen's Park,43.66394609897775,-79.39217952520835,Park
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Neo Coffee Bar,43.66014,-79.38587,Coffee Shop
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Central YMCA,43.663083310067655,-79.38502493214878,Distribution Center
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Starbucks,43.65945605353152,-79.39041123272168,Coffee Shop
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,The Yoga Sanctuary,43.661499497597596,-79.38363613350754,Yoga Studio
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Bar Volo,43.66546184849369,-79.38569158315659,Beer Bar
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,T-Swirl Crepe,43.663452,-79.384125,Creperie
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Curry's Art Store Ltd.,43.66283810530193,-79.38373201352064,Arts & Crafts Store
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Como En Casa,43.66516,-79.384796,Mexican Restaurant
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Burrito Bandidos,43.662962178169344,-79.38395554190546,Burrito Place
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Coach House Restaurant,43.66499059853204,-79.38481415727767,Diner
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,401 Games,43.663623277853254,-79.3840374323983,Hobby Shop
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Hart House Theatre,43.66357134217992,-79.3946163990837,Theater
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Dollarama,43.66068,-79.38468,Discount Store
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,St. Louis Bar and Grill,43.66385323730235,-79.38418742909323,Wings Joint
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Flock Rotisserie + Greens,43.659167,-79.389475,Fried Chicken Joint
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,W Burger Bar,43.66133100835633,-79.3835570768382,Burger Joint
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Northbound Leather,43.66525192363289,-79.38487411233972,Boutique
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Fran's,43.661255320138636,-79.38389304122866,Diner
M7A,Downtown Toronto,"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Starbucks,43.658204,-79.388998,Coffee Shop
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,UNIQLO ユニクロ,43.65591027779457,-79.38064099181345,Clothing Store
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Silver Snail Comics,43.65703137958407,-79.38140310220501,Comic Shop
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Yonge-Dundas Square,43.65605389742188,-79.38049504264389,Plaza
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,DAVIDsTEA,43.65697339589283,-79.38103961039258,Tea Room
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Page One Cafe,43.65777161112601,-79.3760725691681,Café
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Burrito Boyz,43.656265264409015,-79.37834318376771,Burrito Place
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Ed Mirvish Theatre,43.655101567321054,-79.37976762131545,Theater
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Jazz Bistro,43.65567828473835,-79.37927565514764,Music Venue
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Hokkaido Ramen Santouka らーめん山頭火,43.65643520293576,-79.37758637997793,Ramen Restaurant
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Five Guys,43.657116518476315,-79.38085267976494,Burger Joint
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Samsung Experience Store (Eaton Centre),43.65564777812532,-79.3810108074576,Electronics Store
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Salad King,43.65760101432665,-79.38161963017174,Thai Restaurant
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,The Senator Restaurant,43.65564091455335,-79.37919882575557,Diner
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Tokyo Smoke,43.65723,-79.38087,Coffee Shop
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Cineplex Cinemas,43.65612555948613,-79.38039005666784,Movie Theater
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Infuse Cafe,43.658068043552504,-79.38172645275614,Coffee Shop
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Ryerson Image Centre,43.65752337161094,-79.37945958709186,Art Gallery
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Banh Mi Boys,43.659292,-79.381949,Sandwich Place
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Barberian's Steak House,43.65775512925926,-79.38217741375935,Steakhouse
M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,The Black Canary Espresso Bar,43.65702925121356,-79.38138512728051,Café
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Gyu-Kaku Japanese BBQ,43.651422275497914,-79.37504693687086,Japanese Restaurant
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Terroni,43.650927,-79.375602,Italian Restaurant
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,GoodLife Fitness Toronto 137 Yonge Street,43.651242,-79.378068,Gym
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,GEORGE Restaurant,43.65334645635036,-79.3744449051126,Restaurant
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Fahrenheit Coffee,43.65238358726612,-79.37271903848271,Coffee Shop
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Aveda Institute Toronto,43.65009640955562,-79.37362952211767,Cosmetics Shop
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Triple A Bar (AAA),43.65165840099557,-79.3727201723461,BBQ Joint
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Mystic Muffin,43.652483550499326,-79.37265472845176,Middle Eastern Restaurant
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Pearl Diver,43.651481290733734,-79.37359954211877,Gastropub
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Hogtown Smoke,43.64928693557788,-79.37468932637938,Food Truck
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Crepe TO,43.650063279511016,-79.37458664523871,Creperie
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Versus Coffee,43.65121343781903,-79.37523564828548,Coffee Shop
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,NAMI,43.650853361785124,-79.37588746641697,Japanese Restaurant
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Cambridge Suites Toronto,43.65183649475983,-79.37810738045548,Hotel
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Beerbistro,43.64941904378835,-79.37723726034164,Gastropub
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,St James Anglican Cathedral,43.650109744784004,-79.37429172248066,Church
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Dineen Coffee,43.650497,-79.378765,Café
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Richmond Station,43.65156872562108,-79.37926594000328,American Restaurant
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,The Carbon Bar,43.65336708689279,-79.37496515174824,Restaurant
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Elgin And Winter Garden Theatres,43.653393796019586,-79.3785073962175,Theater
M4E,East Toronto,The Beaches,43.67635739999999,-79.2930312,Glen Manor Ravine,43.67682094413784,-79.29394208780985,Trail
M4E,East Toronto,The Beaches,43.67635739999999,-79.2930312,The Big Carrot Natural Food Market,43.678879,-79.297734,Health Food Store
M4E,East Toronto,The Beaches,43.67635739999999,-79.2930312,Grover Pub and Grub,43.679181434941015,-79.29721535878515,Pub
M4E,East Toronto,The Beaches,43.67635739999999,-79.2930312,Upper Beaches,43.68056321147582,-79.2928688743688,Neighborhood
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,LCBO,43.64294379917171,-79.37243989044406,Liquor Store
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,The Keg Steakhouse + Bar - Esplanade,43.64671207408793,-79.37476761639118,Restaurant
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,Fresh On Front,43.64781466405137,-79.3744527618627,Vegetarian / Vegan Restaurant
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,Meridian Hall,43.646292124205594,-79.37602179505662,Concert Hall
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,Starbucks,43.644285,-79.369771,Coffee Shop
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,Hockey Hall Of Fame (Hockey Hall of Fame),43.646974451431056,-79.37732323942681,Museum
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,Berczy Park,43.64804835388851,-79.3751722909452,Park
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,Biff's Bistro,43.647084825125084,-79.37634231908494,French Restaurant
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,St. Lawrence Market (South Building),43.64874320223593,-79.37159697627527,Farmers Market
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,D.W. Alexander,43.64833304339161,-79.3738261420116,Cocktail Bar
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,Sukhothai,43.64848710249909,-79.37454735245633,Thai Restaurant
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,St. Lawrence Market (North Building),43.64879290161719,-79.37194535820687,Farmers Market
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,Dog Fountain,43.64799795147863,-79.37536096948996,Fountain
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,Goose Island Brewhouse,43.64732926809359,-79.37354117631912,Beer Bar
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,Stonemill Bread,43.648668221542096,-79.37160962302049,Bakery
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,C'est What,43.64842583928427,-79.37343925237656,Beer Bar
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,Market Street Catch,43.64850142396483,-79.3718080237409,Seafood Restaurant
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,Scotiabank Arena,43.64344617535107,-79.37903988889991,Basketball Stadium
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,FARMR Eatery & Catering,43.648419863375096,-79.37027379521088,Bistro
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,Pravda Vodka Bar,43.64851553067474,-79.37473231149953,Cocktail Bar
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,Jimmy's Coffee,43.65842123574496,-79.38561319551111,Coffee Shop
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,Neo Coffee Bar,43.66014,-79.38587,Coffee Shop
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,Hailed Coffee,43.65883296982352,-79.38368351986598,Coffee Shop
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,Somethin' 2 Talk About,43.65839479027968,-79.38533765920816,Middle Eastern Restaurant
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,The Queen and Beaver Public House,43.65747228208784,-79.38352412327917,Gastropub
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,The Elm Tree Restaurant,43.65739749535259,-79.38376054171513,Modern European Restaurant
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,Mercatto,43.660390911898546,-79.38766421192705,Italian Restaurant
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,College Park Area,43.659453,-79.383785,Park
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,KAKA,43.65745745164475,-79.38419169987876,Japanese Restaurant
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,Chatime 日出茶太,43.65554164147378,-79.38468427043244,Bubble Tea Shop
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,Starbucks,43.65945605353152,-79.39041123272168,Coffee Shop
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,Red Lobster,43.656328,-79.383621,Seafood Restaurant
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,Rolltation,43.65491791857301,-79.3874242454196,Japanese Restaurant
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,Bubble Bath & Spa,43.65904951746615,-79.38534357912432,Spa
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,Starbucks,43.6595874273128,-79.3852515870617,Coffee Shop
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,Banh Mi Boys,43.659292,-79.381949,Sandwich Place
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,Duke's Refresher + Bar,43.65897985683036,-79.38294890507811,Bar
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,MUJI,43.656024,-79.383284,Miscellaneous Shop
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,Scaddabush Italian Kitchen & Bar,43.658920292028725,-79.38289105381784,Italian Restaurant
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,GB Hand-Pulled Noodles,43.65643422548463,-79.3837827356398,Chinese Restaurant
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Fiesta Farms,43.66847077052224,-79.42048512748114,Grocery Store
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Contra Cafe,43.669107144072974,-79.42610471852032,Café
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Vinny’s Panini,43.67067884412717,-79.42614819830024,Italian Restaurant
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Starbucks,43.67153,-79.4214,Coffee Shop
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Scout and Cash Caffe,43.66735987720157,-79.41993774586636,Café
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Faema Caffe,43.6710456734398,-79.41929697990417,Café
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Universal Grill,43.670549820711926,-79.42654054306477,Diner
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Actinolite,43.66785822046965,-79.42805427320322,Restaurant
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Loblaws,43.671657,-79.421364,Grocery Store
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Stubbe Chocolates,43.67156577026589,-79.42128899001831,Candy Store
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Sobeys Dupont,43.670977,-79.427573,Grocery Store
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Marlenes Just Babies,43.671824,-79.420499,Baby Store
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Dupont Disco,43.67048982553482,-79.42661141389264,Nightclub
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Pioneer Energy,43.670977,-79.427573,Gas Station
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Queens Club,43.672386069777616,-79.41810570233238,Athletics & Sports
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Marian Engel Park,43.67375357657298,-79.42398759247811,Park
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Garrison Creek Park,43.67168977827157,-79.42780494689941,Park
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,Foto Grocery,43.66797858931121,-79.42821689567089,Grocery Store
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Four Seasons Centre for the Performing Arts,43.650592,-79.385806,Concert Hall
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,The Keg Steakhouse + Bar - York Street,43.64998659318569,-79.38410336664538,Restaurant
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Rosalinda,43.650252483069295,-79.38515575620075,Vegetarian / Vegan Restaurant
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Nathan Phillips Square,43.65227047322295,-79.38351631164551,Plaza
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Shangri-La Toronto,43.64912919417502,-79.3865566853963,Hotel
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Cafe Landwer,43.64875349932059,-79.3853673607289,Café
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Hy's Steakhouse,43.649504756476944,-79.38291850488223,Steakhouse
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Soho House Toronto,43.64873430659662,-79.38654117564838,Speakeasy
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Bosk at Shangri-La,43.649022736761516,-79.38582635521233,Asian Restaurant
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Pizzeria Libretto,43.64833354686235,-79.38511050184168,Pizza Place
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,M Square Coffee Co,43.65121797253777,-79.38355459932247,Coffee Shop
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Downtown Toronto,43.65323167517444,-79.38529600606677,Neighborhood
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Cactus Club Cafe,43.6495520142626,-79.38167072512041,American Restaurant
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Lobby Lounge at the Shangri-La Toronto,43.64915499986854,-79.38654574367817,Lounge
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Assembly Chef's Hall,43.650578865093934,-79.3834119303614,Food Court
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Adelaide Club Toronto,43.64927944291712,-79.38192123284551,Gym / Fitness Center
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,John & Sons Oyster House,43.65065642537144,-79.38161285228475,Seafood Restaurant
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Noodle King,43.65170632794881,-79.38304628912547,Asian Restaurant
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,JaBistro,43.64968685893743,-79.38809001547467,Sushi Restaurant
M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,Boxcar Social Temperance,43.65055725249405,-79.38195634640063,Bar
M6H,West Toronto,"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,The Greater Good Bar,43.669409,-79.439267,Bar
M6H,West Toronto,"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,Parallel,43.66951635632503,-79.43872770646192,Middle Eastern Restaurant
M6H,West Toronto,"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,Planet Fitness,43.66758797288865,-79.44257365441428,Gym / Fitness Center
M6H,West Toronto,"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,Blood Brothers Brewing,43.66994369492681,-79.43653285503387,Brewery
M6H,West Toronto,"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,FreshCo,43.66791838591585,-79.44075425394298,Grocery Store
M6H,West Toronto,"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,Happy Bakery & Pastries,43.66705039063128,-79.44179124412831,Bakery
